298,438.20000,433.20000,5.0000,-RPT,FM,VK4RZB 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RZB 7 - Mt Coot-tha,0
299,146.70000,146.10000,0.6000,-RPT,FM,VK4RAR 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAR 2 - Mt Archer,0
300,146.87500,146.27500,0.6000,-RPT,FM,VK4RAS 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAS 2 - Carborough Range,0
301,146.70000,146.10000,0.6000,-RPT,FM,VK4RAT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAT 2 - Mt Stuart,0
302,146.95000,146.35000,0.6000,-RPT,FM,VK4RBD 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBD 2 - Blackdown Tableland,0
303,147.80000,147.20000,0.6000,-RPT,FM,VK4RBG 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBG 2 - The Hummock,0
304,146.77500,146.17500,0.6000,-RPT,FM,VK4RBM 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBM 2 - Blue Mtn,0
305,147.10000,147.70000,0.6000,+RPT,FM,VK4RBP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBP 2 - Butchers Creek,0
306,146.80000,146.20000,0.6000,-RPT,FM,VK4RBU 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBU 2 MtGoon Mt Goonaneman,0
307,146.95000,146.35000,0.6000,-RPT,FM,VK4RCA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCA 2 - Mt Haren,0
308,146.62500,146.02500,0.6000,-RPT,FM,VK4RCC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCC 2 - Caboolture,0
309,146.72500,146.12500,0.6000,-RPT,FM,VK4RCM 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCM 2 GymSth Mt Boulder,0
310,147.00000,146.40000,0.6000,-RPT,FM,VK4RCQ 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCQ 2 - Banana Range,0
311,146.82500,146.22500,0.6000,-RPT,FM,VK4RCR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCR 2 - Braeside,0
312,146.75000,146.15000,0.6000,-RPT,FM,VK4RDD 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RDD 2 - O'Rourke's House,0
313,147.25000,147.85000,0.6000,+RPT,FM,VK4RED 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RED 2 - Dalby,0
314,146.95000,146.35000,0.6000,-RPT,FM,VK4REG 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4REG 2 - Mt Mowbullan,0
315,147.07500,147.67500,0.6000,+RPT,FM,VK4REP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4REP 2 - Middlemount,0
316,146.67500,146.07500,0.6000,-RPT,FM,VK4RET 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RET 2 - Mt Kiangarow,0
317,146.90000,146.30000,0.6000,-RPT,FM,VK4RGA 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGA 2 - Kroombit Tops,0
318,147.37500,147.97500,0.6000,+RPT,FM,VK4RGAA2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGAA2 - Kroombit Tops,0
319,146.62500,146.02500,0.6000,-RPT,FM,VK4RGT 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGT 2 - Maurice Hill,0
320,146.77500,146.17500,0.6000,-RPT,FM,VK4RGY 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGY 2 Gympie Gympie,0
321,146.65000,146.05000,0.6000,-RPT,FM,VK4RHB 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RHB 2 - Ghost Hill,0
322,146.92500,146.32500,0.6000,-RPT,FM,VK4RHR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RHR 2 - Hodgson Range,0
323,146.67500,146.07500,0.6000,-RPT,FM,VK4RHT 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RHT 2 - Hann Tableland,0
324,145.62500,145.62500,0.0000,+RPT,FM,VK4RKC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RKC 2 - Oceanview,0
325,147.90000,147.30000,0.6000,-RPT,FM,VK4RKCA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RKCA2 - Oceanview,0
326,146.70000,146.10000,0.6000,-RPT,FM,VK4RMI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RMI 2 - Four Mile Hill,0
327,147.00000,146.40000,0.6000,-RPT,FM,VK4RMK 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RMK 2 - Mt Blackwood,0
328,147.12500,147.72500,0.6000,+RPT,FM,VK4RMM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RMM 2 - Stanthorpe,0
329,146.80000,146.20000,0.6000,-RPT,FM,VK4RMP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RMP 2 - Midge Point,0
330,147.27500,147.87500,0.6000,+RPT,FM,VK4RNL 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RNL 2 - Doonan,0
331,146.65000,146.05000,0.6000,-RPT,FM,VK4ROM 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4ROM 2 - Grafton Range,0
332,146.75000,146.15000,0.6000,-RPT,FM,VK4RPU 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RPU 2 - Mt Perry,0
333,146.92500,146.32500,0.6000,-RPT,FM,VK4RRC 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RRC 2 - Wamuran,0
334,146.97500,146.37500,0.6000,-RPT,FM,VK4RRR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RRR 2 - Mt Seaview,0
335,146.67500,146.07500,0.6000,-RPT,FM,VK4RSA 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSA 2 - Sarina,0
336,146.85000,146.25000,0.6000,-RPT,FM,VK4RSC 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSC 2 - Wilkes Knob,0
337,146.82500,146.22500,0.6000,-RPT,FM,VK4RSL 2,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSL 2 - Noosa Heads,0
338,146.82500,146.22500,0.6000,-RPT,FM,VK4RSP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSP 2 - Roddas Lookout,0
339,438.22500,433.22500,5.0000,-RPT,FM,VK4RAR 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAR 7 - Mt Archer,0
340,438.22500,433.22500,5.0000,-RPT,FM,VK4RAT 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RAT 7 - Mt Stuart,0
341,439.90000,434.90000,5.0000,-RPT,FM,VK4RBK 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBK 7 - Tolga,0
342,439.30000,434.30000,5.0000,-RPT,FM,VK4RBM 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBM 7 - Blue Mtn,0
343,439.77500,434.77500,5.0000,-RPT,FM,VK4RBP 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBP 7 - Butchers Creek,0
344,439.92500,434.92500,5.0000,-RPT,FM,VK4RBPA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBPA7 - Butchers Creek,0
345,438.77500,433.77500,5.0000,-RPT,FM,VK4RBU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBU 7 MtGoon Mt Goonaneman,0
346,439.77500,434.77500,5.0000,-RPT,FM,VK4RBW 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RBW 7 BundaN Watalgan,0
347,439.85000,434.85000,5.0000,-RPT,FM,VK4RCA 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCA 7 - Cairns,0
348,439.87500,434.87500,5.0000,-RPT,FM,VK4RCQ 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RCQ 7 - Banana Range,0
349,439.27500,434.27500,5.0000,-RPT,FM,VK4RDD 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RDD 7 - O'Rourke's House,0
350,438.65000,433.65000,5.0000,-RPT,FM,VK4REG 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4REG 7 - Mt Mowbullan,0
351,438.70000,433.70000,5.0000,-RPT,FM,VK4RET 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RET 7 - Mt Kiangarow,0
352,439.80000,434.80000,5.0000,-RPT,FM,VK4RGL 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGL 7 - Lady Larcom,0
353,438.05000,433.05000,5.0000,-RPT,FM,VK4RGT 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGT 7 - Maurice Hill,0
354,439.95000,434.95000,5.0000,-RPT,FM,VK4RGY 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RGY 7 Gympie Gympie,0
355,438.50000,433.50000,5.0000,-RPT,FM,VK4RHR 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RHR 7 - Hodgson Range,0
356,439.37500,434.37500,5.0000,-RPT,FM,VK4RNL 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RNL 7 - Doonan,0
357,438.75000,433.75000,5.0000,-RPT,FM,VK4RPU 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RPU 7 - Mt Perry,0
358,438.32500,433.32500,5.0000,-RPT,FM,VK4RRC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RRC 7 - Wamuran,0
359,439.62500,434.62500,5.0000,-RPT,FM,VK4RSA 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSA 7 - Sarina,0
360,438.07500,433.07500,5.0000,-RPT,FM,VK4RSC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSC 7 - Wilkes Knob,0
361,438.17500,433.17500,5.0000,-RPT,FM,VK4RSL 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSL 7 - Noosa Heads,0
362,438.57500,433.57500,5.0000,-RPT,FM,VK4RSS 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RSS 7 - Ocean View,0
363,438.02500,433.02500,5.0000,-RPT,FM,VK4RTQ 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RTQ 7 - Mt Kynoch,0
364,438.67500,433.67500,5.0000,-RPT,FM,VK4RWS 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWS 7 - Nebo,0
365,439.90000,434.90000,5.0000,-RPT,FM,VK4RXZ 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RXZ 7 - Maleny,0
366,438.12500,433.12500,5.0000,-RPT,FM,VK4RZC 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RZC 7 - Wilkes Knob,0
367,438.05000,433.05000,5.0000,-RPT,FM,VK4RZD 7,TONE SQL,91.5 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RZD 7 - Mt Perseverance,0
368,145.17500,145.17500,0.0000,OFF,FM,APRSAU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAU APRSAU ,0
369,145.20000,145.20000,0.0000,OFF,FM,APRWIC W,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRWIC Wicen ,0
370,145.82500,145.82500,0.0000,OFF,FM,APRISS A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRISS APRISS ,0
371,144.93000,144.93000,0.0000,OFF,FM,APRSAR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSAR APRSAR ,0
372,145.57500,145.57500,0.0000,OFF,FM,APRSBR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSBR APRSBR ,0
373,144.64000,144.64000,0.0000,OFF,FM,APRSCN A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSCN APRSCN ,0
374,144.80000,144.80000,0.0000,OFF,FM,APRSCR A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSCR APRSCR ,0
375,144.80000,144.80000,0.0000,OFF,FM,APRSEU A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSEU APRSEU ,0
376,144.66000,144.66000,0.0000,OFF,FM,APRSJP A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSJP APRSJP ,0
377,144.62000,144.62000,0.0000,OFF,FM,APRSKO A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSKO APRSKO ,0
378,144.57500,144.57500,0.0000,OFF,FM,APRSNZ A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSNZ APRSNZ ,0
379,144.52500,144.52500,0.0000,OFF,FM,APRSTH A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSTH APRSTH ,0
380,144.39000,144.39000,0.0000,OFF,FM,APRSUS A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSUS APRSUS ,0
381,145.01000,145.01000,0.0000,OFF,FM,APRSVE A,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,APRSVE APRSVE ,0
382,432.71250,432.71250,0.0000,OFF,FM,S27125 S,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S27125 S27125 SYDROZ 4327125,0
383,147.02500,147.02500,0.0000,OFF,FM,S7025 S7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S7025 S7025 Paddo 147025,0
384,147.62500,147.62500,0.0000,OFF,FM,S7625 S7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S7625 S7625 Paddo 147625,0
385,438.11250,438.11250,0.0000,OFF,FM,S81125 S,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,S81125 S81125 SYDROZ 4381125,0
386,433.80000,433.80000,0.0000,OFF,FM,W3800 W3,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W3800 W3800 Wicen,0
387,147.12500,147.12500,0.0000,OFF,FM,W7125 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7125 W7125 Wicen 7125 Out,0
388,147.15000,147.15000,0.0000,OFF,FM,W7150 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7150 W7150 Wicen 7150 Out,0
389,147.17500,147.17500,0.0000,OFF,FM,W7175 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7175 W7175 Wicen 7175 Out,0
390,147.50000,147.50000,0.0000,OFF,FM,W7500 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7500 W7750 Wicen Simp,0
391,147.72500,147.72500,0.0000,OFF,FM,W7725 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7725 W7725 Wicen 7125 Rev,0
392,147.75000,147.75000,0.0000,OFF,FM,W7750 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7750 W7750 Wicen 7150 Rev,0
393,147.77500,147.77500,0.0000,OFF,FM,W7775 W7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W7775 W7775 Wicen 7175 Rev,0
394,438.27500,438.27500,0.0000,OFF,FM,W8275 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8275 W8275 Wicen,0
395,438.62500,438.62500,0.0000,OFF,FM,W8625 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8625 W8625 Wicen,0
396,438.80000,438.80000,0.0000,OFF,FM,W8800 W8,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W8800 W8800 Wicen,0
397,439.92500,439.92500,0.0000,OFF,FM,W9925 W9,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W9925 W9925 Wicen,0
398,439.97500,439.97500,0.0000,OFF,FM,W9975 W9,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,W9975 W9975 Wicen,0
399,145.20000,145.20000,0.0000,OFF,FM,WicenPkt,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,WicenPkt WICENP WICEN PKT,0
400,147.12500,147.72500,0.6000,+RPT,FM,VK1RWP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK1RWP 2 - portable,0
401,147.15000,147.75000,0.6000,+RPT,FM,VK1RWPA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK1RWPA2 - portable,0
402,147.17500,147.77500,0.6000,+RPT,FM,VK1RWPB2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK1RWPB2 - portable,0
403,147.12500,147.72500,0.6000,+RPT,FM,VK2RAV 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAV 2 - portable,0
404,147.15000,147.75000,0.6000,+RPT,FM,VK2RAVA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAVA2 - portable,0
405,147.17500,147.77500,0.6000,+RPT,FM,VK2RAVB2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAVB2 - portable,0
406,147.17500,147.77500,0.6000,+RPT,FM,VK2REP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2REP 2 - portable,0
407,147.17500,147.77500,0.6000,+RPT,FM,VK2RFI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RFI 2 - portable,0
408,439.92500,434.92500,5.0000,-RPT,FM,VK1RWP 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK1RWP 7 - portable,0
409,439.97500,434.97500,5.0000,-RPT,FM,VK1RWPA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK1RWPA7 - portable,0
410,439.92500,434.92500,5.0000,-RPT,FM,VK2RAF 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAF 7 - portable,0
411,439.87500,434.87500,5.0000,-RPT,FM,VK2RAH 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAH 7 - portable,0
412,439.52500,434.52500,5.0000,-RPT,FM,VK2RAV 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RAV 7 - portable,0
413,439.62500,434.62500,5.0000,-RPT,FM,VK2RFI 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2RFI 7 - portable,0
414,146.92500,146.32500,0.6000,-RPT,FM,VK3RPW 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPW 2 - portable,0
415,146.97500,146.37500,0.6000,-RPT,FM,VK3RSR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSR 2 - portable,0
416,146.92500,146.32500,0.6000,-RPT,FM,VK3RWE 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWE 2 - portable,0
417,147.30000,147.90000,0.6000,+RPT,FM,VK3RWEA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWEA2 - portable,0
418,146.92500,146.32500,0.6000,-RPT,FM,VK3RWI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWI 2 - portable,0
419,146.92500,146.32500,0.6000,-RPT,FM,VK3RWP 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWP 2 - portable,0
420,147.30000,147.90000,0.6000,+RPT,FM,VK3RWPA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWPA2 - portable,0
421,146.92500,146.32500,0.6000,-RPT,FM,VK3RWR 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWR 2 - portable,0
422,147.30000,147.90000,0.6000,+RPT,FM,VK3RWRA2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWRA2 - portable,0
423,438.27500,433.27500,5.0000,-RPT,FM,VK3RPW 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPW 7 - portable,0
424,438.62500,433.62500,5.0000,-RPT,FM,VK3RPWA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RPWA7 - portable,0
425,439.97500,434.97500,5.0000,-RPT,FM,VK3RSS 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RSS 7 - portable,0
426,438.27500,433.27500,5.0000,-RPT,FM,VK3RWE 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWE 7 - portable,0
427,438.62500,433.62500,5.0000,-RPT,FM,VK3RWEA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWEA7 - portable,0
428,438.27500,433.27500,5.0000,-RPT,FM,VK3RWI 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWI 7 - portable,0
429,438.62500,433.62500,5.0000,-RPT,FM,VK3RWIA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWIA7 - portable,0
430,438.62500,433.62500,5.0000,-RPT,FM,VK3RWP 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWP 7 - portable,0
431,439.92500,434.92500,5.0000,-RPT,FM,VK3RWPA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWPA7 - portable,0
432,439.97500,434.97500,5.0000,-RPT,FM,VK3RWPB7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWPB7 - portable,0
433,438.27500,433.27500,5.0000,-RPT,FM,VK3RWR 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWR 7 - portable,0
434,438.62500,433.62500,5.0000,-RPT,FM,VK3RWRA7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK3RWRA7 - portable,0
435,147.15000,147.75000,0.6000,+RPT,FM,VK4RWI 2,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWI 2 - portable,0
436,438.62500,433.62500,5.0000,-RPT,FM,VK4RWI 7,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK4RWI 7 - portable,0
437,441.12500,441.12500,0.0000,OFF,FM,DV4Min 4,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,DV4Min 4 DV4C4F Sydney,0
438,441.07500,441.07500,0.0000,OFF,FM,VK2PSF 4,OFF,100.0 Hz,023,1500 Hz,MID,OFF,5.0KHz,0,VK2PSF 4 HRI200 Sydney,0
439,,,,,,,,,,,,,,0,,0
440,,,,,,,,,,,,,,0,,0
441,,,,,,,,,,,,,,0,,0
442,,,,,,,,,,,,,,0,,0
443,,,,,,,,,,,,,,0,,0
444,,,,,,,,,,,,,,0,,0
445,,,,,,,,,,,,,,0,,0
446,,,,,,,,,,,,,,0,,0
447,,,,,,,,,,,,,,0,,0
448,,,,,,,,,,,,,,0,,0
449,,,,,,,,,,,,,,0,,0
450,,,,,,,,,,,,,,0,,0
451,,,,,,,,,,,,,,0,,0
452,,,,,,,,,,,,,,0,,0
453,,,,,,,,,,,,,,0,,0
454,,,,,,,,,,,,,,0,,0
455,,,,,,,,,,,,,,0,,0
456,,,,,,,,,,,,,,0,,0
457,,,,,,,,,,,,,,0,,0
458,,,,,,,,,,,,,,0,,0
459,,,,,,,,,,,,,,0,,0
460,,,,,,,,,,,,,,0,,0
461,,,,,,,,,,,,,,0,,0
462,,,,,,,,,,,,,,0,,0
463,,,,,,,,,,,,,,0,,0
464,,,,,,,,,,,,,,0,,0
465,,,,,,,,,,,,,,0,,0
466,,,,,,,,,,,,,,0,,0
467,,,,,,,,,,,,,,0,,0
468,,,,,,,,,,,,,,0,,0
469,,,,,,,,,,,,,,0,,0
470,,,,,,,,,,,,,,0,,0
471,,,,,,,,,,,,,,0,,0
472,,,,,,,,,,,,,,0,,0
473,,,,,,,,,,,,,,0,,0
474,,,,,,,,,,,,,,0,,0
475,,,,,,,,,,,,,,0,,0
476,,,,,,,,,,,,,,0,,0
477,,,,,,,,,,,,,,0,,0
478,,,,,,,,,,,,,,0,,0
479,,,,,,,,,,,,,,0,,0
480,,,,,,,,,,,,,,0,,0
481,,,,,,,,,,,,,,0,,0
482,,,,,,,,,,,,,,0,,0
483,,,,,,,,,,,,,,0,,0
484,,,,,,,,,,,,,,0,,0
485,,,,,,,,,,,,,,0,,0
486,,,,,,,,,,,,,,0,,0
487,,,,,,,,,,,,,,0,,0
488,,,,,,,,,,,,,,0,,0
489,,,,,,,,,,,,,,0,,0
490,,,,,,,,,,,,,,0,,0
491,,,,,,,,,,,,,,0,,0
492,,,,,,,,,,,,,,0,,0
493,,,,,,,,,,,,,,0,,0
494,,,,,,,,,,,,,,0,,0
495,,,,,,,,,,,,,,0,,0
496,,,,,,,,,,,,,,0,,0
497,,,,,,,,,,,,,,0,,0
498,,,,,,,,,,,,,,0,,0
499,,,,,,,,,,,,,,0,,0
500,,,,,,,,,,,,,,0,,0
